5,1,1.793741277499755,1.0854553737108539,2.476547405307586,2.2195107072175344,1.5093353844412047
5,0,1.4496499875247026,0.8623917371008714,2.6812174917270557,1.8483733781595237,1.3519969274429933
5,0,1.4496499875247026,1.9090749550400201,2.0467402238266996,2.0339420426885293,1.3126621256311986
5,0,1.793741277499755,2.8184882427576414,2.6812174917270557,1.4308427768928058,1.2890615446437017
5,1,0.030273416377612314,1.3085190103208364,1.8420701374072301,1.662804713630564,1.2733276989438842
5,0,1.793741277499755,-0.8020061668351521,2.476547405307586,-1.3990826754037797,1.2654605885317336
5,0,1.4496499875247026,1.0854553737108539,-0.4502348304908301,-0.1464930837566059,1.249726742831916
5,0,1.4496499875247026,2.2694085218715303,1.207592869506874,0.271037517510112,1.2339928971320966
5,0,1.793741277499755,0.5192169115470521,1.207592869506874,0.6421748465681226,1.2339928971320966
5,0,1.793741277499755,-0.5617837889474786,0.102374402841738,0.59578378651235,1.2339928971320966
5,0,0.37436470635266456,-0.42451385872595093,0.102374402841738,0.6421748465681226,1.2339928971320966
5,0,1.4496499875247026,0.3304707574924515,1.6374000509877604,0.68856811877683,1.2103923161445929
5,0,1.4496499875247026,1.0854553737108539,2.6812174917270557,1.1060965078906133,1.2103923161445929
5,0,1.4496499875247026,1.0854553737108539,1.0029227830874046,0.920527843361608,1.1710575143328057
5,0,1.4496499875247026,0.5192169115470521,1.0029227830874046,-0.1464930837566059,1.1553236686329869
5,1,-0.5503806354552883,-0.8020061668351521,0.102374402841738,1.8947644382152966,1.1553236686329869
5,0,0.37436470635266456,0.5192169115470521,0.2251764546934198,0.6421748465681226,1.1317227125210187
5,0,1.0840529919262096,-0.6818949778913154,1.207592869506874,0.68856811877683,1.1317227125210187
5,0,1.4496499875247026,0.3304707574924515,2.476547405307586,0.59578378651235,1.1159888668211924
5,0,0.37436470635266456,0.6736455830462708,2.0467402238266996,0.6421748465681226,1.1081221315335228
5,0,1.793741277499755,0.3304707574924515,-0.020427649009943795,-0.05370875149208059,1.1081221315335228
5,0,1.4496499875247026,1.531582646930819,0.6549836361743061,1.662804713630564,1.076654440133878
5,1,0.7399617019511575,1.531582646930819,1.207592869506874,1.4772360491015586,1.076654440133878
5,0,0.030273416377612314,-0.42451385872595093,1.207592869506874,-0.7959834096080565,1.0687873297217274
5,0,1.4496499875247026,-0.5617837889474786,1.4122629559263438,0.59578378651235,1.0687873297217274
5,0,1.793741277499755,-0.6818949778913154,0.6549836361743061,1.1988808401550932,1.05305348402191
5,0,1.793741277499755,-0.5617837889474786,2.0467402238266996,-0.3320617482855659,1.05305348402191
5,0,1.793741277499755,0.15888334471554183,1.4122629559263438,1.1060965078906133,1.05305348402191
5,0,-0.5503806354552883,-0.42451385872595093,-0.32743277863914827,1.6164114414218111,1.0373196383220904
5,0,-0.7009205748193736,-0.42451385872595093,1.0029227830874046,0.827743511097128,1.029452903034413
5,0,1.793741277499755,1.0854553737108539,2.2514103102461696,1.4308427768928058,1.0137190573345864
5,0,-0.851460514183459,1.9090749550400201,1.0029227830874046,1.1988808401550932,1.0137190573345864
5,0,-0.3353235792208807,0.8623917371008714,0.36844551518704854,0.22464645745438877,1.0137190573345864
5,0,0.37436470635266456,-0.1499739982828955,-0.020427649009943795,-1.6310423999885577,0.9979852116347677
5,0,0.37436470635266456,2.8184882427576414,2.476547405307586,1.4308427768928058,0.9901181012226185
5,0,0.030273416377612314,1.9090749550400201,2.476547405307586,1.4308427768928058,0.9901181012226185
5,0,-0.3353235792208807,1.531582646930819,1.207592869506874,1.245274112363846,0.9901181012226185
5,1,0.030273416377612314,0.5192169115470521,1.0029227830874046,0.6421748465681226,0.9901181012226185
5,0,0.37436470635266456,0.15888334471554183,0.2251764546934198,-0.1928841438123333,0.9901181012226185
5,0,1.793741277499755,-0.012704068061367799,1.6374000509877604,1.1524897800993206,0.9743842555227995
5,0,1.0840529919262096,-0.2872439285044232,1.8420701374072301,-1.074336406401542,0.9743842555227995
5,0,1.793741277499755,0.15888334471554183,1.207592869506874,0.9669211155703605,0.9743842555227995
5,0,0.37436470635266456,-0.5617837889474786,0.2251764546934198,0.920527843361608,0.9586504098229807
5,0,1.0840529919262096,1.7203288009854196,0.8187197053098818,1.1988808401550932,0.9507832994108314
5,0,0.030273416377612314,-0.012704068061367799,-0.020427649009943795,-0.7031990773435766,0.9507832994108314
5,0,-0.3353235792208807,-0.1499739982828955,-0.020427649009943795,0.9669211155703605,0.9507832994108314
5,0,1.0840529919262096,0.6736455830462708,-0.32743277863914827,-0.9351588019283051,0.9350494537110126
5,0,-1.4106088603929188,-0.6818949778913154,-0.7572399601200346,1.9875487704798218,0.9350494537110126
5,0,1.4496499875247026,1.9090749550400201,1.6374000509877604,2.265901767273307,0.9350494537110126
5,0,-0.3353235792208807,1.0854553737108539,1.0029227830874046,0.17825318524563202,0.9350494537110126
5,0,-0.851460514183459,1.531582646930819,0.2251764546934198,2.080333102744302,0.9350494537110126
5,0,-0.7009205748193736,-2.449245329493485,-0.22509773542941344,0.6421748465681226,0.9193156080111861
5,0,0.030273416377612314,-0.1499739982828955,1.6374000509877604,-0.7031990773435766,0.9114488727235165
5,0,1.0840529919262096,0.5192169115470521,1.6374000509877604,1.4772360491015586,0.9114488727235165
5,1,-0.3353235792208807,-0.6818949778913154,0.2251764546934198,0.3174307897188646,0.9114488727235165
5,0,1.0840529919262096,1.3085190103208364,1.0029227830874046,1.8483733781595237,0.9114488727235165
5,0,0.030273416377612314,-0.1499739982828955,0.8187197053098818,0.7349591788326026,0.8957150270236892
5,0,1.4496499875247026,-0.2872439285044232,0.36844551518704854,-0.1928841438123333,0.8957150270236892
5,0,1.793741277499755,-2.9468488265465225,-0.22509773542941344,0.50299945424787,0.8957150270236892
5,0,1.793741277499755,-0.1499739982828955,2.476547405307586,1.1988808401550932,0.8957150270236892
5,0,1.4496499875247026,2.08066236781693,0.5117145756806774,0.36382184977463733,0.8957150270236892
5,0,0.030273416377612314,0.8623917371008714,1.6374000509877604,1.338058444628326,0.8799811813238717
5,0,1.0840529919262096,-1.883006867329683,0.8187197053098818,0.17825318524563202,0.8799811813238717
5,0,1.793741277499755,1.3085190103208364,2.6812174917270557,2.40507937174654,0.8721140709117211
5,0,1.4496499875247026,-0.6818949778913154,0.36844551518704854,-0.9815520741370618,0.8721140709117211
5,0,0.030273416377612314,-1.0422285447228257,-0.32743277863914827,-0.4248460805500912,0.8563802252119036
5,0,1.4496499875247026,-0.2872439285044232,0.6549836361743061,-1.9093953967820432,0.8563802252119036
5,1,1.0840529919262096,0.6736455830462708,0.8187197053098818,1.1060965078906133,0.8563802252119036
5,0,1.0840529919262096,-0.2872439285044232,0.5117145756806774,-0.2392774160210859,0.8563802252119036
5,0,0.030273416377612314,0.15888334471554183,0.102374402841738,0.41021512198334464,0.8563802252119036
5,0,0.030273416377612314,-1.6599432307197004,-0.020427649009943795,0.0390755807723994,0.8406463795120841
5,0,-0.3353235792208807,-0.5617837889474786,-0.020427649009943795,2.080333102744302,0.8406463795120841
5,0,-0.5503806354552883,-0.2872439285044232,-0.020427649009943795,-0.6568058051348239,0.8406463795120841
5,0,-0.3353235792208807,-1.0422285447228257,0.2251764546934198,-0.6568058051348239,0.8327796442244069
5,0,1.0840529919262096,0.15888334471554183,1.0029227830874046,-1.4918670076682599,0.8327796442244069
5,0,1.0840529919262096,0.8623917371008714,1.6374000509877604,0.8741367833058352,0.8170457985245803
5,1,-1.303080332275715,0.15888334471554183,0.2251764546934198,0.5493905143036426,0.8170457985245803
5,0,1.0840529919262096,2.08066236781693,-0.020427649009943795,2.080333102744302,0.8170457985245803
5,0,1.4496499875247026,1.9090749550400201,0.6549836361743061,0.3174307897188646,0.8170457985245803
