4,1.5260523258646068,-0.07029469171721182,0.521405754417529,1.7486179622368436,1.6111701671481649
4,1.1557822109682598,1.7195011501386854,1.5676017825271966,0.5549015032376429,1.5066197557849494
4,1.8963224407609536,2.0322810059969973,1.7489424273995389,0.5549015032376429,1.4916839827330564
4,1.8963224407609536,2.1886709339261534,1.4002104180296497,1.7486179622368436,1.4618124366292846
4,1.1557822109682598,1.1113180970808563,1.7489424273995389,0.9528063571173858,1.4543443720548785
4,1.8963224407609536,1.4240979529391684,1.7489424273995389,1.7486179622368436,1.4170051174736205
4,1.8963224407609536,0.4683817267054368,1.4002104180296497,0.5549015032376429,1.4170051174736205
4,1.8963224407609536,1.4240979529391684,1.4002104180296497,1.7486179622368436,1.4020693444217274
4,1.1557822109682598,0.2946151401174857,1.2188697731573073,0.9528063571173858,1.38713357136984
4,1.1557822109682598,-0.07029469171721182,1.2188697731573073,1.3507131083571005,1.372197798317947
4,1.8963224407609536,0.8506682171989295,0.20057230579723098,0.9528063571173858,1.2825828039096976
4,1.1557822109682598,1.2677080250100123,1.0514784086597606,1.3507131083571005,1.2825828039096976
4,0.02182998409819762,-0.07029469171721182,1.7489424273995389,0.5549015032376429,1.2751150954322186
4,1.8963224407609536,0.2946151401174857,1.4002104180296497,0.9528063571173858,1.237775484754034
4,-0.25587260207406254,-0.6263477687986556,-0.28765250732061387,1.3507131083571005,1.2228397117021483
4,0.7623702138908913,1.1113180970808563,1.4002104180296497,0.15699664935789986,1.207903938650263
4,1.5260523258646068,0.10347189487073936,0.20057230579723098,1.3507131083571005,1.19296816559837
4,-0.510433306065301,-0.48733449952829466,1.0514784086597606,-0.6388130584015861,1.1780323925464828
4,-0.25587260207406254,0.10347189487073936,1.4002104180296497,0.9528063571173858,1.1780323925464828
4,0.02182998409819762,2.1886709339261534,0.521405754417529,1.3507131083571005,1.1630966194945975
4,0.7623702138908913,-0.07029469171721182,1.7489424273995389,0.5549015032376429,1.1481608464427044
4,1.8963224407609536,-0.3483212302579337,0.8701377637874183,1.3507131083571005,1.1481608464427044
4,1.5260523258646068,0.4683817267054368,0.6887971189150758,0.15699664935789986,1.1481608464427044
4,0.39210009899454445,-0.22668461964636788,-0.1063118624482715,0.5549015032376429,1.1182893003389254
4,0.39210009899454445,1.2677080250100123,1.4002104180296497,0.15699664935789986,1.1182893003389254
4,1.8963224407609536,1.2677080250100123,1.4002104180296497,0.5549015032376429,1.1182893003389254
4,-0.25587260207406254,-0.8869976486805824,1.0514784086597606,-1.0367198096413008,1.1182893003389254
4,1.8963224407609536,1.2677080250100123,1.0514784086597606,1.3507131083571005,1.1033535272870396
4,0.39210009899454445,1.4240979529391684,0.8701377637874183,0.9528063571173858,1.1033535272870396
4,1.8963224407609536,0.10347189487073936,1.0514784086597606,0.5549015032376429,1.1033535272870396
4,1.1557822109682598,0.8506682171989295,0.521405754417529,0.9528063571173858,1.0884177542351539
4,0.02182998409819762,-0.07029469171721182,-0.28765250732061387,-0.24090820452184314,1.0884177542351539
4,-0.25587260207406254,0.8506682171989295,-0.23185538582143161,-1.8325295174007867,1.0585462081313748
4,1.1557822109682598,-0.3483212302579337,1.2188697731573073,-0.24090820452184314,1.0436104350794897
4,1.1557822109682598,0.2946151401174857,-0.5108409933173429,0.9528063571173858,1.0436104350794897
4,1.8963224407609536,0.10347189487073936,0.6887971189150758,0.5549015032376429,1.0286746620275966
4,1.1557822109682598,0.2946151401174857,1.4002104180296497,-0.24090820452184314,1.0286746620275966
4,-0.25587260207406254,-0.3483212302579337,0.20057230579723098,0.5549015032376429,1.0286746620275966
4,-0.510433306065301,0.6595249719521832,-0.16210898394745377,-1.0367198096413008,1.0137388889757093
4,0.02182998409819762,1.7195011501386854,-0.5666381148165253,0.9528063571173858,1.0137388889757093
4,1.5260523258646068,0.2946151401174857,-0.3434496288197961,1.3507131083571005,1.0137388889757093
4,1.5260523258646068,0.8506682171989295,1.4002104180296497,0.9528063571173858,0.9988031159238162
4,0.7623702138908913,-0.48733449952829466,-0.7619280400636631,-1.8325295174007867,0.9988031159238162
4,-0.25587260207406254,-1.2171541631976897,1.0514784086597606,-0.24090820452184314,0.9988031159238162
4,1.1557822109682598,1.2677080250100123,1.0514784086597606,0.5549015032376429,0.9988031159238162
4,1.5260523258646068,-0.3483212302579337,0.521405754417529,-0.24090820452184314,0.9988031159238162
4,1.8963224407609536,0.8506682171989295,-0.022616180199498098,0.5549015032376429,0.983867342871931
4,0.7623702138908913,-1.8948438508906993,-0.16210898394745377,-3.0262459763999874,0.983867342871931
4,1.1557822109682598,1.1113180970808563,0.521405754417529,-0.6388130584015861,0.983867342871931
4,1.8963224407609536,1.2677080250100123,1.2188697731573073,0.15699664935789986,0.983867342871931
4,1.1557822109682598,0.2946151401174857,-0.1063118624482715,-1.8325295174007867,0.983867342871931
4,-0.510433306065301,0.2946151401174857,1.4002104180296497,0.9528063571173858,0.9689315698200451
4,-0.510433306065301,-0.8869976486805824,-0.23185538582143161,-0.6388130584015861,0.953995796768152
4,0.39210009899454445,1.1113180970808563,1.2188697731573073,1.3507131083571005,0.953995796768152
4,1.5260523258646068,0.8506682171989295,1.0514784086597606,0.15699664935789986,0.953995796768152
4,1.1557822109682598,0.8506682171989295,0.8701377637874183,1.3507131083571005,0.953995796768152
4,1.5260523258646068,-2.2597536827253966,-0.4550438718181607,-2.6283392251602726,0.9390600237162662
4,0.39210009899454445,0.2946151401174857,0.6887971189150758,0.15699664935789986,0.9390600237162662
4,-0.25587260207406254,0.10347189487073936,-0.6084859559409119,0.5549015032376429,0.9390600237162662
4,1.1557822109682598,0.10347189487073936,1.4002104180296497,1.3507131083571005,0.9390600237162662
4,0.39210009899454445,0.2946151401174857,0.521405754417529,0.5549015032376429,0.9241242506643816
4,1.1557822109682598,0.6595249719521832,-0.022616180199498098,-1.8325295174007867,0.9241242506643816
4,1.8963224407609536,-0.9912576006333531,0.20057230579723098,0.9528063571173858,0.9091881215155667
4,-0.25587260207406254,0.4683817267054368,0.34006510954518665,1.3507131083571005,0.9091881215155667
4,-0.6955683635134744,-0.7479843794102214,1.2188697731573073,-0.6388130584015861,0.9091881215155667
4,-0.25587260207406254,1.2677080250100123,-0.1063118624482715,0.15699664935789986,0.9091881215155667
4,0.02182998409819762,1.2677080250100123,1.4002104180296497,-0.6388130584015861,0.9091881215155667
4,-0.5335751882463227,-0.973880941974558,-1.0967107690587568,0.15699664935789986,0.9091881215155667
4,0.39210009899454445,1.4240979529391684,0.521405754417529,-1.4346246635210438,0.8942523484636823
4,0.39210009899454445,-0.48733449952829466,0.03318094129968417,-0.24090820452184314,0.8793165754117964
4,-0.6955683635134744,-1.425674067103231,-0.022616180199498098,-1.0367198096413008,0.8793165754117964
4,-0.510433306065301,0.10347189487073936,0.13082590392325313,1.3507131083571005,0.8793165754117964
4,0.39210009899454445,-0.6263477687986556,-0.23185538582143161,0.5549015032376429,0.8793165754117964
4,-1.0658384784098214,1.4240979529391684,0.8701377637874183,2.1465228161165864,0.8793165754117964
4,0.7623702138908913,-0.6263477687986556,-0.23185538582143161,0.9528063571173858,0.8793165754117964
4,0.7623702138908913,-0.6263477687986556,-0.28765250732061387,1.3507131083571005,0.8494450293080175
4,0.39210009899454445,0.6595249719521832,1.5676017825271966,1.7486179622368436,0.8494450293080175
4,1.8963224407609536,0.2946151401174857,0.6887971189150758,0.5549015032376429,0.8494450293080175
4,0.7623702138908913,1.7195011501386854,0.521405754417529,0.5549015032376429,0.8345092562561316
4,0.02182998409819762,1.1113180970808563,0.6887971189150758,0.9528063571173858,0.8345092562561316
4,0.39210009899454445,0.10347189487073936,1.0514784086597606,-0.24090820452184314,0.8345092562561316
4,-1.2278316536769731,-0.7479843794102214,0.03318094129968417,1.3507131083571005,0.8345092562561316
